Timestamp,Timestamp (ESP32)
2025-10-10 00:06:30,2025-10-10 00:06:30
2025-10-10 00:06:36,2025-10-10 00:06:35
2025-10-10 00:06:41,2025-10-10 00:06:40
2025-10-10 00:06:46,2025-10-10 00:06:46
2025-10-10 00:06:51,2025-10-10 00:06:51
2025-10-10 00:06:56,2025-10-10 00:06:56
2025-10-10 00:07:01,2025-10-10 00:07:01
2025-10-10 00:07:06,2025-10-10 00:07:06
2025-10-10 00:07:11,2025-10-10 00:07:11
2025-10-10 00:07:16,2025-10-10 00:07:16
2025-10-10 00:07:21,2025-10-10 00:07:21
2025-10-10 00:07:26,2025-10-10 00:07:26
2025-10-10 00:07:32,2025-10-10 00:07:31
2025-10-10 00:07:37,2025-10-10 00:07:36
2025-10-10 00:07:42,2025-10-10 00:07:42
2025-10-10 00:07:47,2025-10-10 00:07:47
2025-10-10 00:07:52,2025-10-10 00:07:52
2025-10-10 00:07:57,2025-10-10 00:07:57
2025-10-10 00:08:02,2025-10-10 00:08:02
2025-10-10 00:08:07,2025-10-10 00:08:07
2025-10-10 00:08:12,2025-10-10 00:08:12
2025-10-10 00:08:17,2025-10-10 00:08:17
2025-10-10 00:08:22,2025-10-10 00:08:22
2025-10-10 00:08:27,2025-10-10 00:08:27
2025-10-10 00:08:33,2025-10-10 00:08:32
2025-10-10 00:08:38,2025-10-10 00:08:38
2025-10-10 00:08:43,2025-10-10 00:08:43
2025-10-10 00:08:48,2025-10-10 00:08:48
2025-10-10 00:08:53,2025-10-10 00:08:53
2025-10-10 00:08:58,2025-10-10 00:08:58
2025-10-10 00:09:03,2025-10-10 00:09:03
2025-10-10 00:09:08,2025-10-10 00:09:08
2025-10-10 00:09:13,2025-10-10 00:09:13
2025-10-10 00:09:18,2025-10-10 00:09:18
2025-10-10 00:09:23,2025-10-10 00:09:23
2025-10-10 00:09:29,2025-10-10 00:09:28
2025-10-10 00:09:34,2025-10-10 00:09:34
2025-10-10 00:09:39,2025-10-10 00:09:39
2025-10-10 00:09:44,2025-10-10 00:09:44
2025-10-10 00:09:49,2025-10-10 00:09:49
2025-10-10 00:09:54,2025-10-10 00:09:54
2025-10-10 00:09:59,2025-10-10 00:09:59
2025-10-10 00:10:04,2025-10-10 00:10:04
2025-10-10 00:10:09,2025-10-10 00:10:09
2025-10-10 00:10:14,2025-10-10 00:10:14
2025-10-10 00:10:19,2025-10-10 00:10:19
2025-10-10 00:10:25,2025-10-10 00:10:24
2025-10-10 00:10:30,2025-10-10 00:10:30
2025-10-10 00:10:35,2025-10-10 00:10:35
2025-10-10 00:10:40,2025-10-10 00:10:40
2025-10-10 00:10:45,2025-10-10 00:10:45
2025-10-10 00:10:50,2025-10-10 00:10:50
2025-10-10 00:10:55,2025-10-10 00:10:55
2025-10-10 00:11:00,2025-10-10 00:11:00
2025-10-10 00:11:05,2025-10-10 00:11:05
2025-10-10 00:11:10,2025-10-10 00:11:10
2025-10-10 00:11:15,2025-10-10 00:11:15
2025-10-10 00:11:21,2025-10-10 00:11:20
2025-10-10 00:11:26,2025-10-10 00:11:26
2025-10-10 00:11:31,2025-10-10 00:11:31
2025-10-10 00:11:36,2025-10-10 00:11:36
2025-10-10 00:11:41,2025-10-10 00:11:41
2025-10-10 00:11:46,2025-10-10 00:11:46
2025-10-10 00:11:51,2025-10-10 00:11:51
2025-10-10 00:11:56,2025-10-10 00:11:56
2025-10-10 00:12:01,2025-10-10 00:12:01
2025-10-10 00:12:06,2025-10-10 00:12:06
2025-10-10 00:12:11,2025-10-10 00:12:11
2025-10-10 00:12:17,2025-10-10 00:12:16
2025-10-10 00:12:22,2025-10-10 00:12:21
2025-10-10 00:12:27,2025-10-10 00:12:27
2025-10-10 00:12:32,2025-10-10 00:12:32
2025-10-10 00:12:37,2025-10-10 00:12:37
2025-10-10 00:12:42,2025-10-10 00:12:42
2025-10-10 00:12:47,2025-10-10 00:12:47
2025-10-10 00:12:52,2025-10-10 00:12:52
2025-10-10 00:12:57,2025-10-10 00:12:57
2025-10-10 00:13:02,2025-10-10 00:13:02
2025-10-10 00:13:07,2025-10-10 00:13:07
2025-10-10 00:13:13,2025-10-10 00:13:12
2025-10-10 00:13:18,2025-10-10 00:13:17
2025-10-10 00:13:23,2025-10-10 00:13:23
2025-10-10 00:13:28,2025-10-10 00:13:28
2025-10-10 00:13:33,2025-10-10 00:13:33
2025-10-10 00:13:38,2025-10-10 00:13:38
2025-10-10 00:13:43,2025-10-10 00:13:43
2025-10-10 00:13:49,2025-10-10 00:13:48
2025-10-10 00:13:53,2025-10-10 00:13:53
2025-10-10 00:13:58,2025-10-10 00:13:58
2025-10-10 00:14:03,2025-10-10 00:14:03
2025-10-10 00:14:09,2025-10-10 00:14:08
2025-10-10 00:14:14,2025-10-10 00:14:13
2025-10-10 00:14:19,2025-10-10 00:14:19
2025-10-10 00:14:24,2025-10-10 00:14:24
2025-10-10 00:14:29,2025-10-10 00:14:29
2025-10-10 00:14:34,2025-10-10 00:14:34
2025-10-10 00:14:39,2025-10-10 00:14:39
2025-10-10 00:14:44,2025-10-10 00:14:44
2025-10-10 00:14:49,2025-10-10 00:14:49
2025-10-10 00:14:54,2025-10-10 00:14:54
2025-10-10 00:14:59,2025-10-10 00:14:59
2025-10-10 00:15:05,2025-10-10 00:15:04
2025-10-10 00:15:10,2025-10-10 00:15:09
2025-10-10 00:15:15,2025-10-10 00:15:15
2025-10-10 00:15:20,2025-10-10 00:15:20
2025-10-10 00:15:25,2025-10-10 00:15:25
2025-10-10 00:15:30,2025-10-10 00:15:30
2025-10-10 00:15:35,2025-10-10 00:15:35
2025-10-10 00:15:40,2025-10-10 00:15:40
2025-10-10 00:15:45,2025-10-10 00:15:45
2025-10-10 00:15:50,2025-10-10 00:15:50
2025-10-10 00:15:55,2025-10-10 00:15:55
2025-10-10 00:16:00,2025-10-10 00:16:00
2025-10-10 00:16:06,2025-10-10 00:16:05
2025-10-10 00:16:11,2025-10-10 00:16:11
2025-10-10 00:16:16,2025-10-10 00:16:16
2025-10-10 00:16:21,2025-10-10 00:16:21
2025-10-10 00:16:26,2025-10-10 00:16:26
2025-10-10 00:16:31,2025-10-10 00:16:31
2025-10-10 00:16:36,2025-10-10 00:16:36
2025-10-10 00:16:41,2025-10-10 00:16:41
2025-10-10 00:16:46,2025-10-10 00:16:46
2025-10-10 00:16:51,2025-10-10 00:16:51
2025-10-10 00:16:56,2025-10-10 00:16:56
2025-10-10 00:17:02,2025-10-10 00:17:01
2025-10-10 00:17:07,2025-10-10 00:17:07
2025-10-10 00:17:12,2025-10-10 00:17:12
2025-10-10 00:17:17,2025-10-10 00:17:17
2025-10-10 00:17:19,2025-10-10 00:17:17
2025-10-10 00:17:22,2025-10-10 00:17:22
2025-10-10 00:17:27,2025-10-10 00:17:27
2025-10-10 00:17:32,2025-10-10 00:17:32
2025-10-10 00:17:37,2025-10-10 00:17:37
2025-10-10 00:17:42,2025-10-10 00:17:42
2025-10-10 00:17:47,2025-10-10 00:17:47
2025-10-10 00:17:52,2025-10-10 00:17:52
2025-10-10 00:17:58,2025-10-10 00:17:57
2025-10-10 00:18:03,2025-10-10 00:18:03
2025-10-10 00:18:08,2025-10-10 00:18:08
2025-10-10 00:18:13,2025-10-10 00:18:13
2025-10-10 00:18:18,2025-10-10 00:18:18
2025-10-10 00:18:23,2025-10-10 00:18:23
2025-10-10 00:18:28,2025-10-10 00:18:28
2025-10-10 00:18:33,2025-10-10 00:18:33
2025-10-10 00:18:38,2025-10-10 00:18:38
2025-10-10 00:18:43,2025-10-10 00:18:43
2025-10-10 00:18:48,2025-10-10 00:18:48
2025-10-10 00:18:54,2025-10-10 00:18:53
2025-10-10 00:18:59,2025-10-10 00:18:59
2025-10-10 00:19:04,2025-10-10 00:19:04
2025-10-10 00:19:09,2025-10-10 00:19:09
2025-10-10 00:19:14,2025-10-10 00:19:14
2025-10-10 00:19:19,2025-10-10 00:19:19
2025-10-10 00:19:24,2025-10-10 00:19:24
2025-10-10 00:19:29,2025-10-10 00:19:29
2025-10-10 00:19:34,2025-10-10 00:19:34
2025-10-10 00:19:39,2025-10-10 00:19:39
2025-10-10 00:19:44,2025-10-10 00:19:44
2025-10-10 00:19:50,2025-10-10 00:19:49
2025-10-10 00:19:55,2025-10-10 00:19:55
2025-10-10 00:20:00,2025-10-10 00:20:00
2025-10-10 00:20:05,2025-10-10 00:20:05
2025-10-10 00:20:10,2025-10-10 00:20:10
2025-10-10 00:20:15,2025-10-10 00:20:15
2025-10-10 00:20:20,2025-10-10 00:20:20
2025-10-10 00:20:25,2025-10-10 00:20:25
2025-10-10 00:20:31,2025-10-10 00:20:30
2025-10-10 00:20:35,2025-10-10 00:20:35
2025-10-10 00:20:40,2025-10-10 00:20:40
2025-10-10 00:20:46,2025-10-10 00:20:45
2025-10-10 00:20:51,2025-10-10 00:20:50
2025-10-10 00:20:56,2025-10-10 00:20:56
2025-10-10 00:21:01,2025-10-10 00:21:01
2025-10-10 00:21:06,2025-10-10 00:21:06
2025-10-10 00:21:11,2025-10-10 00:21:11
2025-10-10 00:21:16,2025-10-10 00:21:16
2025-10-10 00:21:21,2025-10-10 00:21:21
2025-10-10 00:21:26,2025-10-10 00:21:26
2025-10-10 00:21:31,2025-10-10 00:21:31
2025-10-10 00:21:36,2025-10-10 00:21:36
2025-10-10 00:21:42,2025-10-10 00:21:41
2025-10-10 00:21:47,2025-10-10 00:21:46
2025-10-10 00:21:52,2025-10-10 00:21:52
2025-10-10 00:21:57,2025-10-10 00:21:57
2025-10-10 00:22:02,2025-10-10 00:22:02
2025-10-10 00:22:07,2025-10-10 00:22:07
2025-10-10 00:22:12,2025-10-10 00:22:12
2025-10-10 00:22:17,2025-10-10 00:22:17
2025-10-10 00:22:22,2025-10-10 00:22:22
2025-10-10 00:22:27,2025-10-10 00:22:27
2025-10-10 00:22:32,2025-10-10 00:22:32
2025-10-10 00:22:38,2025-10-10 00:22:37
2025-10-10 00:22:43,2025-10-10 00:22:42
2025-10-10 00:22:48,2025-10-10 00:22:48
2025-10-10 00:22:53,2025-10-10 00:22:53
2025-10-10 00:22:58,2025-10-10 00:22:58
2025-10-10 00:23:03,2025-10-10 00:23:03
2025-10-10 00:23:08,2025-10-10 00:23:08
2025-10-10 00:23:13,2025-10-10 00:23:13
2025-10-10 00:23:18,2025-10-10 00:23:18
2025-10-10 00:23:23,2025-10-10 00:23:23
2025-10-10 00:23:28,2025-10-10 00:23:28
2025-10-10 00:23:33,2025-10-10 00:23:33
2025-10-10 00:23:39,2025-10-10 00:23:38
2025-10-10 00:23:44,2025-10-10 00:23:44
2025-10-10 00:23:49,2025-10-10 00:23:49
2025-10-10 00:23:54,2025-10-10 00:23:54
2025-10-10 00:23:59,2025-10-10 00:23:59
2025-10-10 00:24:00,2025-10-10 00:23:59
2025-10-10 00:24:04,2025-10-10 00:24:04
2025-10-10 00:24:09,2025-10-10 00:24:09
2025-10-10 00:24:14,2025-10-10 00:24:14
2025-10-10 00:24:19,2025-10-10 00:24:19
2025-10-10 00:24:24,2025-10-10 00:24:24
2025-10-10 00:24:29,2025-10-10 00:24:29
2025-10-10 00:24:35,2025-10-10 00:24:34
2025-10-10 00:24:40,2025-10-10 00:24:40
2025-10-10 00:24:45,2025-10-10 00:24:45
2025-10-10 00:24:50,2025-10-10 00:24:50
2025-10-10 00:24:55,2025-10-10 00:24:55
2025-10-10 00:25:00,2025-10-10 00:25:00
2025-10-10 00:25:05,2025-10-10 00:25:05
2025-10-10 00:25:10,2025-10-10 00:25:10
2025-10-10 00:25:15,2025-10-10 00:25:15
2025-10-10 00:25:20,2025-10-10 00:25:20
2025-10-10 00:25:25,2025-10-10 00:25:25
2025-10-10 00:25:31,2025-10-10 00:25:30
2025-10-10 00:25:36,2025-10-10 00:25:36
2025-10-10 00:25:41,2025-10-10 00:25:41
2025-10-10 00:25:46,2025-10-10 00:25:46
2025-10-10 00:25:51,2025-10-10 00:25:51
2025-10-10 00:25:56,2025-10-10 00:25:56
2025-10-10 00:26:02,2025-10-10 00:26:01
2025-10-10 00:26:06,2025-10-10 00:26:06
2025-10-10 00:26:11,2025-10-10 00:26:11
2025-10-10 00:26:16,2025-10-10 00:26:16
2025-10-10 00:26:21,2025-10-10 00:26:21
2025-10-10 00:26:27,2025-10-10 00:26:26
2025-10-10 00:26:32,2025-10-10 00:26:32
2025-10-10 00:26:37,2025-10-10 00:26:37
2025-10-10 00:26:42,2025-10-10 00:26:42
2025-10-10 00:26:47,2025-10-10 00:26:47
2025-10-10 00:26:52,2025-10-10 00:26:52
2025-10-10 00:26:57,2025-10-10 00:26:57
2025-10-10 00:27:02,2025-10-10 00:27:02
2025-10-10 00:27:07,2025-10-10 00:27:07
2025-10-10 00:27:12,2025-10-10 00:27:12
2025-10-10 00:27:18,2025-10-10 00:27:17
2025-10-10 00:27:23,2025-10-10 00:27:22
2025-10-10 00:27:28,2025-10-10 00:27:28
2025-10-10 00:27:33,2025-10-10 00:27:33
2025-10-10 00:27:38,2025-10-10 00:27:38
2025-10-10 00:27:43,2025-10-10 00:27:43
2025-10-10 00:27:48,2025-10-10 00:27:48
2025-10-10 00:27:53,2025-10-10 00:27:53
2025-10-10 00:27:58,2025-10-10 00:27:58
2025-10-10 00:28:03,2025-10-10 00:28:03
2025-10-10 00:28:08,2025-10-10 00:28:08
2025-10-10 00:28:14,2025-10-10 00:28:13
2025-10-10 00:28:19,2025-10-10 00:28:18
2025-10-10 00:28:24,2025-10-10 00:28:24
2025-10-10 00:28:29,2025-10-10 00:28:29
2025-10-10 00:28:34,2025-10-10 00:28:34
2025-10-10 00:28:39,2025-10-10 00:28:39
2025-10-10 00:28:44,2025-10-10 00:28:44
2025-10-10 00:28:49,2025-10-10 00:28:49
2025-10-10 00:28:54,2025-10-10 00:28:54
2025-10-10 00:28:59,2025-10-10 00:28:59
2025-10-10 00:29:04,2025-10-10 00:29:04
2025-10-10 00:29:09,2025-10-10 00:29:09
2025-10-10 00:29:15,2025-10-10 00:29:14
2025-10-10 00:29:20,2025-10-10 00:29:19
2025-10-10 00:29:25,2025-10-10 00:29:25
2025-10-10 00:29:30,2025-10-10 00:29:30
2025-10-10 00:29:35,2025-10-10 00:29:35
2025-10-10 00:29:40,2025-10-10 00:29:40
2025-10-10 00:29:45,2025-10-10 00:29:45
2025-10-10 00:29:50,2025-10-10 00:29:50
2025-10-10 00:29:55,2025-10-10 00:29:55
2025-10-10 00:30:01,2025-10-10 00:30:00
2025-10-10 00:30:05,2025-10-10 00:30:05
2025-10-10 00:30:11,2025-10-10 00:30:10
2025-10-10 00:30:16,2025-10-10 00:30:15
2025-10-10 00:30:21,2025-10-10 00:30:21
2025-10-10 00:30:26,2025-10-10 00:30:26
2025-10-10 00:30:31,2025-10-10 00:30:31
2025-10-10 00:30:36,2025-10-10 00:30:36
2025-10-10 00:30:41,2025-10-10 00:30:41
2025-10-10 00:30:46,2025-10-10 00:30:46
2025-10-10 00:30:51,2025-10-10 00:30:51
2025-10-10 00:30:56,2025-10-10 00:30:56
2025-10-10 00:31:01,2025-10-10 00:31:01
2025-10-10 00:31:06,2025-10-10 00:31:06
2025-10-10 00:31:12,2025-10-10 00:31:11
2025-10-10 00:31:17,2025-10-10 00:31:17
2025-10-10 00:31:22,2025-10-10 00:31:22
2025-10-10 00:31:27,2025-10-10 00:31:27
2025-10-10 00:31:32,2025-10-10 00:31:32
2025-10-10 00:31:37,2025-10-10 00:31:37
2025-10-10 00:31:42,2025-10-10 00:31:42
2025-10-10 00:31:47,2025-10-10 00:31:47
2025-10-10 00:31:52,2025-10-10 00:31:52
2025-10-10 00:31:57,2025-10-10 00:31:57
2025-10-10 00:32:02,2025-10-10 00:32:02
2025-10-10 00:32:08,2025-10-10 00:32:07
2025-10-10 00:32:13,2025-10-10 00:32:13
2025-10-10 00:32:18,2025-10-10 00:32:18
2025-10-10 00:32:23,2025-10-10 00:32:23
2025-10-10 00:32:28,2025-10-10 00:32:28
2025-10-10 00:32:33,2025-10-10 00:32:33
2025-10-10 00:32:38,2025-10-10 00:32:38
2025-10-10 00:32:43,2025-10-10 00:32:43
2025-10-10 00:32:48,2025-10-10 00:32:48
2025-10-10 00:32:53,2025-10-10 00:32:53
2025-10-10 00:32:58,2025-10-10 00:32:58
2025-10-10 00:33:04,2025-10-10 00:33:03
2025-10-10 00:33:09,2025-10-10 00:33:09
2025-10-10 00:33:14,2025-10-10 00:33:14
2025-10-10 00:33:19,2025-10-10 00:33:19
2025-10-10 00:33:24,2025-10-10 00:33:24
2025-10-10 00:33:29,2025-10-10 00:33:29
2025-10-10 00:33:34,2025-10-10 00:33:34
2025-10-10 00:33:39,2025-10-10 00:33:39
2025-10-10 00:33:44,2025-10-10 00:33:44
2025-10-10 00:33:49,2025-10-10 00:33:49
2025-10-10 00:33:54,2025-10-10 00:33:54
2025-10-10 00:34:00,2025-10-10 00:33:59
2025-10-10 00:34:05,2025-10-10 00:34:05
2025-10-10 00:34:10,2025-10-10 00:34:10
2025-10-10 00:34:15,2025-10-10 00:34:15
2025-10-10 00:34:20,2025-10-10 00:34:20
2025-10-10 00:34:25,2025-10-10 00:34:25
2025-10-10 00:34:30,2025-10-10 00:34:30
2025-10-10 00:34:35,2025-10-10 00:34:35
2025-10-10 00:34:40,2025-10-10 00:34:40
2025-10-10 00:34:45,2025-10-10 00:34:45
2025-10-10 00:34:50,2025-10-10 00:34:50
2025-10-10 00:34:56,2025-10-10 00:34:55
2025-10-10 00:35:01,2025-10-10 00:35:01
2025-10-10 00:35:06,2025-10-10 00:35:06
2025-10-10 00:35:11,2025-10-10 00:35:11
2025-10-10 00:35:16,2025-10-10 00:35:16
2025-10-10 00:35:21,2025-10-10 00:35:21
2025-10-10 00:35:26,2025-10-10 00:35:26
2025-10-10 00:35:31,2025-10-10 00:35:31
2025-10-10 00:35:36,2025-10-10 00:35:36
2025-10-10 00:35:41,2025-10-10 00:35:41
2025-10-10 00:35:46,2025-10-10 00:35:46
2025-10-10 00:35:52,2025-10-10 00:35:51
2025-10-10 00:35:57,2025-10-10 00:35:57
2025-10-10 00:36:02,2025-10-10 00:36:02
2025-10-10 00:36:07,2025-10-10 00:36:07
2025-10-10 00:36:12,2025-10-10 00:36:12
2025-10-10 00:36:17,2025-10-10 00:36:17
2025-10-10 00:36:22,2025-10-10 00:36:22
2025-10-10 00:36:27,2025-10-10 00:36:27
2025-10-10 00:36:32,2025-10-10 00:36:32
2025-10-10 00:36:37,2025-10-10 00:36:37
2025-10-10 00:36:42,2025-10-10 00:36:42
2025-10-10 00:36:48,2025-10-10 00:36:47
2025-10-10 00:36:53,2025-10-10 00:36:53
2025-10-10 00:36:58,2025-10-10 00:36:58
2025-10-10 00:37:03,2025-10-10 00:37:03
2025-10-10 00:37:08,2025-10-10 00:37:08
2025-10-10 00:37:13,2025-10-10 00:37:13
2025-10-10 00:37:15,2025-10-10 00:37:13
2025-10-10 00:37:18,2025-10-10 00:37:18
2025-10-10 00:37:19,2025-10-10 00:37:18
2025-10-10 00:37:23,2025-10-10 00:37:23
2025-10-10 00:37:28,2025-10-10 00:37:28
2025-10-10 00:37:33,2025-10-10 00:37:33
2025-10-10 00:37:38,2025-10-10 00:37:38
2025-10-10 00:37:44,2025-10-10 00:37:43
2025-10-10 00:37:49,2025-10-10 00:37:48
2025-10-10 00:37:54,2025-10-10 00:37:54
2025-10-10 00:37:59,2025-10-10 00:37:59
2025-10-10 00:38:04,2025-10-10 00:38:04
2025-10-10 00:38:09,2025-10-10 00:38:09
2025-10-10 00:38:14,2025-10-10 00:38:14
2025-10-10 00:38:19,2025-10-10 00:38:19
2025-10-10 00:38:24,2025-10-10 00:38:24
2025-10-10 00:38:29,2025-10-10 00:38:29
2025-10-10 00:38:35,2025-10-10 00:38:34
2025-10-10 00:38:40,2025-10-10 00:38:39
2025-10-10 00:38:45,2025-10-10 00:38:44
2025-10-10 00:38:50,2025-10-10 00:38:50
2025-10-10 00:38:55,2025-10-10 00:38:55
2025-10-10 00:39:00,2025-10-10 00:39:00
2025-10-10 00:39:05,2025-10-10 00:39:05
2025-10-10 00:39:10,2025-10-10 00:39:10
2025-10-10 00:39:15,2025-10-10 00:39:15
2025-10-10 00:39:20,2025-10-10 00:39:20
2025-10-10 00:39:26,2025-10-10 00:39:25
2025-10-10 00:39:28,2025-10-10 00:39:25
2025-10-10 00:39:31,2025-10-10 00:39:30
2025-10-10 00:39:35,2025-10-10 00:39:35
2025-10-10 00:39:41,2025-10-10 00:39:40
2025-10-10 00:39:46,2025-10-10 00:39:46
2025-10-10 00:39:51,2025-10-10 00:39:51
2025-10-10 00:39:56,2025-10-10 00:39:56
2025-10-10 00:40:01,2025-10-10 00:40:01
2025-10-10 00:40:06,2025-10-10 00:40:06
2025-10-10 00:40:11,2025-10-10 00:40:11
2025-10-10 00:40:16,2025-10-10 00:40:16
2025-10-10 00:40:21,2025-10-10 00:40:21
2025-10-10 00:40:26,2025-10-10 00:40:26
2025-10-10 00:40:31,2025-10-10 00:40:31
2025-10-10 00:40:37,2025-10-10 00:40:36
2025-10-10 00:40:42,2025-10-10 00:40:42
2025-10-10 00:40:47,2025-10-10 00:40:47
2025-10-10 00:40:52,2025-10-10 00:40:52
2025-10-10 00:40:57,2025-10-10 00:40:57
2025-10-10 00:41:02,2025-10-10 00:41:02
2025-10-10 00:41:07,2025-10-10 00:41:07
2025-10-10 00:41:12,2025-10-10 00:41:12
2025-10-10 00:41:17,2025-10-10 00:41:17
2025-10-10 00:41:22,2025-10-10 00:41:22
2025-10-10 00:41:27,2025-10-10 00:41:27
2025-10-10 00:41:33,2025-10-10 00:41:32
2025-10-10 00:41:38,2025-10-10 00:41:38
2025-10-10 00:41:43,2025-10-10 00:41:43
2025-10-10 00:41:48,2025-10-10 00:41:48
2025-10-10 00:41:53,2025-10-10 00:41:53
2025-10-10 00:41:58,2025-10-10 00:41:58
2025-10-10 00:42:03,2025-10-10 00:42:03
2025-10-10 00:42:08,2025-10-10 00:42:08
2025-10-10 00:42:13,2025-10-10 00:42:13
2025-10-10 00:42:18,2025-10-10 00:42:18
2025-10-10 00:42:23,2025-10-10 00:42:23
2025-10-10 00:42:29,2025-10-10 00:42:28
2025-10-10 00:42:34,2025-10-10 00:42:34
2025-10-10 00:42:39,2025-10-10 00:42:39
2025-10-10 00:42:44,2025-10-10 00:42:44
2025-10-10 00:42:49,2025-10-10 00:42:49
2025-10-10 00:42:54,2025-10-10 00:42:54
2025-10-10 00:42:59,2025-10-10 00:42:59
2025-10-10 00:43:04,2025-10-10 00:43:04
2025-10-10 00:43:09,2025-10-10 00:43:09
2025-10-10 00:43:14,2025-10-10 00:43:14
2025-10-10 00:43:19,2025-10-10 00:43:19
2025-10-10 00:43:25,2025-10-10 00:43:24
2025-10-10 00:43:30,2025-10-10 00:43:30
2025-10-10 00:43:35,2025-10-10 00:43:35
2025-10-10 00:43:40,2025-10-10 00:43:40
2025-10-10 00:43:45,2025-10-10 00:43:45
2025-10-10 00:43:50,2025-10-10 00:43:50
2025-10-10 00:43:55,2025-10-10 00:43:55
2025-10-10 00:44:00,2025-10-10 00:44:00
2025-10-10 00:44:05,2025-10-10 00:44:05
2025-10-10 00:44:10,2025-10-10 00:44:10
2025-10-10 00:44:15,2025-10-10 00:44:15
2025-10-10 00:44:21,2025-10-10 00:44:20
2025-10-10 00:44:26,2025-10-10 00:44:26
2025-10-10 00:44:31,2025-10-10 00:44:31
2025-10-10 00:44:36,2025-10-10 00:44:36
2025-10-10 00:44:41,2025-10-10 00:44:41
2025-10-10 00:44:46,2025-10-10 00:44:46
2025-10-10 00:44:51,2025-10-10 00:44:51
2025-10-10 00:44:56,2025-10-10 00:44:56
2025-10-10 00:45:01,2025-10-10 00:45:01
2025-10-10 00:45:06,2025-10-10 00:45:06
2025-10-10 00:45:11,2025-10-10 00:45:11
2025-10-10 00:45:16,2025-10-10 00:45:16
2025-10-10 00:45:22,2025-10-10 00:45:22
2025-10-10 00:45:27,2025-10-10 00:45:27
2025-10-10 00:45:32,2025-10-10 00:45:32
2025-10-10 00:45:37,2025-10-10 00:45:37
2025-10-10 00:45:42,2025-10-10 00:45:42
2025-10-10 00:45:47,2025-10-10 00:45:47
2025-10-10 00:45:52,2025-10-10 00:45:52
2025-10-10 00:45:57,2025-10-10 00:45:57
2025-10-10 00:46:02,2025-10-10 00:46:02
2025-10-10 00:46:07,2025-10-10 00:46:07
2025-10-10 00:46:12,2025-10-10 00:46:12
2025-10-10 00:46:18,2025-10-10 00:46:17
2025-10-10 00:46:23,2025-10-10 00:46:23
2025-10-10 00:46:28,2025-10-10 00:46:28
2025-10-10 00:46:33,2025-10-10 00:46:33
2025-10-10 00:46:38,2025-10-10 00:46:38
2025-10-10 00:46:43,2025-10-10 00:46:43
2025-10-10 00:46:48,2025-10-10 00:46:48
2025-10-10 00:46:53,2025-10-10 00:46:53
2025-10-10 00:46:58,2025-10-10 00:46:58
2025-10-10 00:47:03,2025-10-10 00:47:03
2025-10-10 00:47:08,2025-10-10 00:47:08
2025-10-10 00:47:14,2025-10-10 00:47:13
2025-10-10 00:47:19,2025-10-10 00:47:19
2025-10-10 00:47:24,2025-10-10 00:47:24
2025-10-10 00:47:29,2025-10-10 00:47:29
2025-10-10 00:47:34,2025-10-10 00:47:34
2025-10-10 00:47:39,2025-10-10 00:47:39
2025-10-10 00:47:44,2025-10-10 00:47:44
2025-10-10 00:47:49,2025-10-10 00:47:49
2025-10-10 00:47:54,2025-10-10 00:47:54
2025-10-10 00:47:59,2025-10-10 00:47:59
2025-10-10 00:48:04,2025-10-10 00:48:04
2025-10-10 00:48:10,2025-10-10 00:48:09
2025-10-10 00:48:15,2025-10-10 00:48:15
2025-10-10 00:48:20,2025-10-10 00:48:20
2025-10-10 00:48:25,2025-10-10 00:48:25
2025-10-10 00:48:30,2025-10-10 00:48:30
2025-10-10 00:48:35,2025-10-10 00:48:35
2025-10-10 00:48:40,2025-10-10 00:48:40
2025-10-10 00:48:45,2025-10-10 00:48:45
2025-10-10 00:48:50,2025-10-10 00:48:50
2025-10-10 00:48:55,2025-10-10 00:48:55
2025-10-10 00:49:00,2025-10-10 00:49:00
2025-10-10 00:49:06,2025-10-10 00:49:05
2025-10-10 00:49:11,2025-10-10 00:49:11
2025-10-10 00:49:16,2025-10-10 00:49:16
2025-10-10 00:49:21,2025-10-10 00:49:21
2025-10-10 00:49:26,2025-10-10 00:49:26
2025-10-10 00:49:31,2025-10-10 00:49:31
2025-10-10 00:49:36,2025-10-10 00:49:36
2025-10-10 00:49:41,2025-10-10 00:49:41
2025-10-10 00:49:46,2025-10-10 00:49:46
2025-10-10 00:49:51,2025-10-10 00:49:51
2025-10-10 00:49:56,2025-10-10 00:49:56
2025-10-10 00:50:02,2025-10-10 00:50:01
2025-10-10 00:50:07,2025-10-10 00:50:07
2025-10-10 00:50:12,2025-10-10 00:50:12
2025-10-10 00:50:17,2025-10-10 00:50:17
2025-10-10 00:50:22,2025-10-10 00:50:22
2025-10-10 00:50:27,2025-10-10 00:50:27
2025-10-10 00:50:32,2025-10-10 00:50:32
2025-10-10 00:50:37,2025-10-10 00:50:37
2025-10-10 00:50:42,2025-10-10 00:50:42
2025-10-10 00:50:47,2025-10-10 00:50:47
2025-10-10 00:50:52,2025-10-10 00:50:52
2025-10-10 00:50:58,2025-10-10 00:50:57
2025-10-10 00:51:03,2025-10-10 00:51:03
2025-10-10 00:51:08,2025-10-10 00:51:08
2025-10-10 00:51:13,2025-10-10 00:51:13
2025-10-10 00:51:18,2025-10-10 00:51:18
2025-10-10 00:51:23,2025-10-10 00:51:23
2025-10-10 00:51:28,2025-10-10 00:51:28
2025-10-10 00:51:33,2025-10-10 00:51:33
